Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
9.55246,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.67774,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.70919,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.80322,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.92871,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.96019,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0621,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.1861,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.3107,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.342,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.4355,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.5608,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.6865,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.8121,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
10.9378,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.0711,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.1643,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.2885,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.4133,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.5392,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
