Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
13.7236,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.8169,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.9414,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.0666,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.192,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.3175,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.4427,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.568,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.6932,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
14.8256,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
